time,position,velocity,acceleration
1.978978978978979,-0.0009556675204216436,0.0021859007579434903,-0.002072674103490699
1.981981981981982,-0.0009491126146719728,0.0021796614582748498,-0.0020826901962936756
1.984984984984985,-0.0009425764906368277,0.0021733921640229798,-0.0020926504379248554
1.987987987987988,-0.0009360592381376748,0.0021670930434316113,-0.002102554480401859
1.990990990990991,-0.0009295609464891758,0.002160764265789471,-0.0021124019757423093
1.993993993993994,-0.0009230817044960486,0.002154406001430276,-0.0021221925759638254
1.996996996996997,-0.0009166216004499283,0.0021480184217327327,-0.0021319259330840313
2.0,-0.0009101807221262315,0.0021416016991205452,-0.0021416016991205452
2.003003003003003,-0.0009037591567810173,0.0021351560070624062,-0.0021512195260909896
2.006006006006006,-0.0008973569911478457,0.002128681520071999,-0.0021607790660129866
2.009009009009009,-0.000890974311434647,0.0021221784137080042,-0.0021702799709041576
2.012012012012012,-0.000884611203320575,0.002115646864574089,-0.0021797218927821225
2.015015015015015,-0.0008782677519528767,0.0021090870503189174,-0.0021891044836645024
2.018018018018018,-0.0008719440419437479,0.0021024991496361427,-0.002198427395568918
2.021021021021021,-0.0008656401573671979,0.00209588334226441,-0.0022076902805129935
2.024024024024024,-0.0008593561817559136,0.002089239808987359,-0.0022168927905143465
2.027027027027027,-0.0008530921980981159,0.002082568731633618,-0.002226034577590602
2.03003003003003,-0.000846848288834428,0.0020758702930768116,-0.0022351152937593764
2.033033033033033,-0.0008406245358547318,0.0020691446772355543,-0.002244134591038294
2.036036036036036,-0.000834421020495031,0.002062392069073451,-0.0022530921214449773
2.039039039039039,-0.0008282378235343174,0.0020556126545991024,-0.0022619875369970436
2.042042042042042,-0.0008220750251914258,0.002048806620866098,-0.002270820489712118
2.045045045045045,-0.0008159327051219031,0.002041974155973023,-0.0022795906316078183
2.048048048048048,-0.0008098109424148634,0.0020351154490634506,-0.002288297614701768
2.051051051051051,-0.0008037098155898531,0.002028230690325949,-0.0022969410910115883
2.054054054054054,-0.0007976294025937155,0.002021320070994078,-0.002305520712554899
